,R1,R2,R3,Rmax1,Rmax2,Rmax3,Rmax1-R1,Rmax2-R2,Rmax3-R3,(Rmax1-R1)/Rmax1,(Rmax2-R2)/Rmax2,(Rmax3-R3)/Rmax3,(Rmax1-R1)/Rmax1*100,(Rmax2-R2)/Rmax2*100,(Rmax3-R3)/Rmax3*100
619,3063.46338,2345.88208,3833.89209,3207.02441,2476.46582,4064.0820299999996,143.56102999999985,130.58374000000003,230.18993999999975,0.04476455793487392,0.05272987777396421,0.05664008213928688,4.476455793487392,5.272987777396421,5.664008213928688
620,3061.05127,2345.6372100000003,3827.89844,3207.02441,2476.46582,4064.0820299999996,145.97314000000006,130.82860999999957,236.18358999999964,0.045516691280812566,0.05282875658667462,0.05811486782416143,4.551669128081256,5.282875658667463,5.811486782416143
621,3057.60376,2336.13843,3834.22461,3207.02441,2476.46582,4064.0820299999996,149.42065000000002,140.32738999999992,229.85741999999937,0.04659167842130644,0.056664375848320785,0.05655826292462886,4.6591678421306435,5.666437584832078,5.655826292462886
622,3058.86182,2345.00586,3834.83105,3207.02441,2476.46582,4064.0820299999996,148.1625899999999,131.45995999999968,229.2509799999998,0.046199395781960986,0.05308369650746873,0.0564090434956107,4.619939578196099,5.308369650746873,5.64090434956107
623,3057.73437,2339.55371,3846.4724100000003,3207.02441,2476.46582,4064.0820299999996,149.29003999999986,136.91210999999976,217.60961999999927,0.046550952195589884,0.055285281506530046,0.05354459343922231,4.655095219558988,5.528528150653004,5.354459343922231
624,3061.32983,2335.84668,3847.13184,3207.02441,2476.46582,4064.0820299999996,145.69457999999986,140.6191399999998,216.95018999999957,0.04542983194817649,0.05678218486375063,0.0533823353954299,4.54298319481765,5.678218486375063,5.33823353954299
625,3068.5388199999998,2338.1001,3849.2080100000003,3207.02441,2476.46582,4064.0820299999996,138.48559000000023,138.36571999999978,214.8740199999993,0.04318195694681358,0.055872251045241475,0.052871477104510935,4.318195694681358,5.587225104524148,5.2871477104510936
626,3064.29468,2350.45166,3852.8064,3207.02441,2476.46582,4064.0820299999996,142.72973000000002,126.01415999999972,211.27562999999964,0.04450534568896531,0.05088467564636112,0.05198606436593005,4.450534568896531,5.088467564636112,5.198606436593005
627,3057.35864,2343.0896,3848.74878,3207.02441,2476.46582,4064.0820299999996,149.66577000000007,133.3762200000001,215.33324999999968,0.046668110642787426,0.0538574846956701,0.05298447433158718,4.666811064278742,5.385748469567011,5.298447433158718
628,3065.33569,2345.79565,3846.21045,3207.02441,2476.46582,4064.0820299999996,141.6887200000001,130.67016999999987,217.87157999999954,0.04418074260931494,0.052764778316221575,0.05360905079959707,4.418074260931494,5.276477831622158,5.360905079959707
629,3061.61108,2342.9299300000002,3842.82788,3207.02441,2476.46582,4064.0820299999996,145.41332999999986,133.53588999999965,221.25414999999975,0.045342133831778306,0.05392195964166372,0.05444135929510256,4.53421338317783,5.392195964166372,5.4441359295102565
630,3058.95142,2346.11987,3857.96606,3207.02441,2476.46582,4064.0820299999996,148.07299000000012,130.3459499999999,206.11596999999938,0.04617145711092362,0.05263385787412156,0.05071648861378898,4.617145711092362,5.263385787412156,5.071648861378899
631,3059.88867,2348.40503,3857.5571299999997,3207.02441,2476.46582,4064.0820299999996,147.13574000000017,128.06079,206.5248999999999,0.04587920801014426,0.051711107403856676,0.05081710912217978,4.587920801014426,5.171110740385668,5.081710912217978
632,3066.75928,2343.99878,3848.0564,3207.02441,2476.46582,4064.0820299999996,140.26512999999977,132.46704,216.02562999999964,0.04373684514612091,0.05349035667288152,0.05315483998732173,4.373684514612091,5.349035667288152,5.315483998732173
633,3070.09937,2346.93921,3851.1499,3207.02441,2476.46582,4064.0820299999996,136.92504000000008,129.5266099999999,212.9321299999997,0.042695353229319534,0.05230300735586163,0.05239365948526381,4.2695353229319535,5.230300735586163,5.239365948526381
634,3059.88135,2357.2065399999997,3855.3710899999996,3207.02441,2476.46582,4064.0820299999996,147.14305999999988,119.25928000000022,208.71093999999994,0.04588149049978696,0.048157046641572554,0.05135500180836654,4.588149049978696,4.815704664157256,5.135500180836654
635,3058.6552699999997,2355.78296,3866.65039,3207.02441,2476.46582,4064.0820299999996,148.36914000000024,120.68285999999989,197.4316399999998,0.046263801278643914,0.04873189002866993,0.04857963952071111,4.626380127864391,4.873189002866993,4.857963952071111
636,3062.20166,2356.74438,3855.0261200000004,3207.02441,2476.46582,4064.0820299999996,144.82274999999981,119.7214399999998,209.05590999999913,0.045157981819040724,0.04834366742844842,0.051439884445442445,4.5157981819040725,4.834366742844843,5.143988444544244
637,3063.08252,2354.59521,3862.1616200000003,3207.02441,2476.46582,4064.0820299999996,143.94189000000006,121.87060999999994,201.92040999999926,0.04488331599571456,0.04921150496637985,0.04968413740408662,4.488331599571456,4.921150496637985,4.968413740408662
638,3066.08447,2360.6835899999996,3879.4321299999997,3207.02441,2476.46582,4064.0820299999996,140.9399400000002,115.78223000000025,184.6498999999999,0.043947261380526945,0.046753009496412215,0.04543458981313916,4.394726138052694,4.675300949641222,4.543458981313916
639,3069.32422,2358.7851600000004,3861.77393,3207.02441,2476.46582,4064.0820299999996,137.70019000000002,117.68065999999953,202.30809999999974,0.042937057033501036,0.04751959790828025,0.0497795316400146,4.293705703350104,4.7519597908280256,4.97795316400146
640,3065.9184600000003,2354.68237,3878.73438,3207.02441,2476.46582,4064.0820299999996,141.10594999999967,121.7834499999999,185.3476499999997,0.04399902587582726,0.04917630964920804,0.04560627680047091,4.3999025875827265,4.9176309649208045,4.560627680047091
641,3056.69727,2352.63184,3878.91479,3207.02441,2476.46582,4064.0820299999996,150.32713999999987,123.83397999999988,185.16723999999977,0.04687433607653765,0.0500043162315884,0.04556188547208034,4.687433607653765,5.00043162315884,4.556188547208034
642,3066.03247,2355.1176800000003,3872.88281,3207.02441,2476.46582,4064.0820299999996,140.9919399999999,121.3481399999996,191.1992199999995,0.043963475787825355,0.04900053092596271,0.04704610256107442,4.396347578782535,4.900053092596271,4.7046102561074425
643,3063.56104,2356.1145,3868.8571799999995,3207.02441,2476.46582,4064.0820299999996,143.46336999999994,120.35131999999976,195.22485000000006,0.04473410603070525,0.04859801376140122,0.04803664113049413,4.4734106030705245,4.859801376140123,4.803664113049413
644,3063.64575,2359.9585,3874.85425,3207.02441,2476.46582,4064.0820299999996,143.37865999999985,116.50731999999971,189.2277799999997,0.0447076921375849,0.04704580174661959,0.04656101392717207,4.47076921375849,4.704580174661959,4.656101392717207
645,3062.05908,2365.33887,3888.3237299999996,3207.02441,2476.46582,4064.0820299999996,144.96533,111.12694999999985,175.75829999999996,0.045202440476591194,0.04487320160146602,0.04324674027310418,4.520244047659119,4.487320160146602,4.324674027310418
646,3067.16797,2364.04736,3870.6459999999997,3207.02441,2476.46582,4064.0820299999996,139.85644000000002,112.41845999999987,193.43602999999985,0.04360940925922046,0.04539471495713996,0.04759648761321874,4.360940925922046,4.539471495713996,4.759648761321874
647,3064.35425,2356.7644,3885.74194,3207.02441,2476.46582,4064.0820299999996,142.67016000000012,119.70141999999987,178.3400899999997,0.0444867708381428,0.048335583327372506,0.0438820104229047,4.44867708381428,4.83355833273725,4.38820104229047
648,3055.5083,2358.3640100000002,3884.86719,3207.02441,2476.46582,4064.0820299999996,151.51611000000003,118.10180999999966,179.21483999999964,0.04724507538126285,0.04768965880578948,0.044097249680759926,4.724507538126285,4.768965880578948,4.4097249680759925
649,3063.57373,2359.93213,3879.41943,3207.02441,2476.46582,4064.0820299999996,143.45067999999992,116.53368999999975,184.66259999999966,0.04473014909169336,0.04705644998564921,0.04543771475006366,4.473014909169335,4.705644998564921,4.543771475006366
650,3061.49316,2360.68604,3874.8317899999997,3207.02441,2476.46582,4064.0820299999996,145.53125,115.77977999999985,189.25023999999985,0.045378903118482965,0.04675202018334331,0.04656654039042609,4.5378903118482965,4.675202018334331,4.656654039042609
651,3064.18701,2368.50269,3881.1047399999998,3207.02441,2476.46582,4064.0820299999996,142.8373999999999,107.96313000000009,182.9772899999998,0.044538918866538935,0.043595647122640316,0.04502303069901368,4.453891886653894,4.3595647122640315,4.502303069901368
652,3063.05371,2362.11694,3884.7524399999998,3207.02441,2476.46582,4064.0820299999996,143.97069999999985,114.34888000000001,179.32958999999983,0.04489229940098892,0.04617422097107725,0.04412548483919254,4.489229940098892,4.617422097107725,4.412548483919254
653,3061.01514,2366.34497,3888.8042,3207.02441,2476.46582,4064.0820299999996,146.00927000000001,110.12084999999979,175.27782999999954,0.045527957175729765,0.04446693716128083,0.04312851677356511,4.552795717572977,4.446693716128083,4.3128516773565115
654,3055.23877,2368.98755,3891.34814,3207.02441,2476.46582,4064.0820299999996,151.78564000000006,107.47827000000007,172.73388999999952,0.047329119019708384,0.04339986004733151,0.04250255992003182,4.732911901970838,4.339986004733151,4.250255992003182
655,3063.12622,2360.8427699999997,3893.375,3207.02441,2476.46582,4064.0820299999996,143.8981899999999,115.62305000000015,170.70702999999958,0.04486968965727326,0.04668873241303211,0.0420038347503531,4.486968965727326,4.668873241303211,4.20038347503531
656,3063.1040000000003,2367.3689,3876.54126,3207.02441,2476.46582,4064.0820299999996,143.92040999999972,109.09691999999995,187.5407699999996,0.04487661819823807,0.044053472944762855,0.04614591157747858,4.487661819823807,4.405347294476285,4.614591157747857
657,3057.31738,2359.96265,3876.6372100000003,3207.02441,2476.46582,4064.0820299999996,149.70703000000003,116.50316999999995,187.44481999999925,0.04668097615134773,0.04704412597142163,0.04612230230992637,4.668097615134773,4.704412597142163,4.612230230992638
658,3064.23853,2371.52075,3878.7722200000003,3207.02441,2476.46582,4064.0820299999996,142.7858799999999,104.94506999999976,185.3098099999993,0.044522854130692416,0.0423769507143853,0.04559696596478376,4.452285413069242,4.23769507143853,4.559696596478377
659,3062.6296399999997,2367.03149,3894.7404799999995,3207.02441,2476.46582,4064.0820299999996,144.39477000000034,109.43433000000005,169.3415500000001,0.045024531010663664,0.04418971952538398,0.04166784743761683,4.502453101066366,4.418971952538398,4.166784743761683
660,3055.9101600000004,2359.56763,3884.4252899999997,3207.02441,2476.46582,4064.0820299999996,151.11424999999963,116.89818999999989,179.6567399999999,0.047119769194397754,0.047203635542201784,0.04420598272225325,4.711976919439776,4.720363554220178,4.420598272225325
661,3058.65308,2367.18335,3879.2697799999996,3207.02441,2476.46582,4064.0820299999996,148.37132999999994,109.2824700000001,184.81224999999995,0.04626448415464351,0.044128398267172575,0.045474537333588215,4.626448415464351,4.412839826717257,4.547453733358822
662,3061.50342,2364.34351,3890.12622,3207.02441,2476.46582,4064.0820299999996,145.52098999999998,112.12230999999974,173.95580999999947,0.04537570389119676,0.04527512921619881,0.04280322314261937,4.537570389119676,4.5275129216198815,4.280322314261937
663,3059.76489,2359.99731,3884.13477,3207.02441,2476.46582,4064.0820299999996,147.25952000000007,116.4685099999997,179.94725999999946,0.045917804535825175,0.04703013022000833,0.044277467499837714,4.591780453582517,4.703013022000833,4.427746749983771
664,3054.56421,2371.37085,3890.8239700000004,3207.02441,2476.46582,4064.0820299999996,152.4602,105.0949700000001,173.2580599999992,0.04753945730023302,0.04243748052214188,0.0426315361552875,4.753945730023302,4.243748052214188,4.263153615528751
665,3053.62378,2371.61523,3880.79614,3207.02441,2476.46582,4064.0820299999996,153.4006300000001,104.85059000000001,183.28588999999965,0.04783269797438183,0.04233879957204498,0.04509896420570027,4.783269797438184,4.233879957204498,4.509896420570027
666,3051.4182100000003,2370.18481,3878.40186,3207.02441,2476.46582,4064.0820299999996,155.60619999999972,106.2810099999997,185.68016999999963,0.04852042894179272,0.04291640495970976,0.04568809601512882,4.852042894179272,4.291640495970976,4.568809601512882
667,3054.9729,2361.6604,3880.51538,3207.02441,2476.46582,4064.0820299999996,152.05150999999978,114.80541999999969,183.56664999999975,0.04741202141333242,0.04635857239491385,0.045168047456955435,4.741202141333242,4.6358572394913855,4.516804745695543
668,3054.4677699999997,2365.8198199999997,3891.68481,3207.02441,2476.46582,4064.0820299999996,152.55664000000024,110.64600000000019,172.39721999999938,0.04756952878946133,0.04467899338905481,0.0424197195645678,4.756952878946133,4.467899338905481,4.24197195645678
669,3053.91504,2360.91113,3890.5366200000003,3207.02441,2476.46582,4064.0820299999996,153.10937000000013,115.55468999999994,173.54540999999926,0.04774187858457869,0.04666112855940808,0.04270224092893107,4.77418785845787,4.666112855940808,4.270224092893107
670,3056.0974100000003,2365.60669,3888.88159,3207.02441,2476.46582,4064.0820299999996,150.92699999999968,110.85912999999982,175.20043999999962,0.04706138173734689,0.0447650555500095,0.043109474342967344,4.706138173734689,4.4765055550009505,4.310947434296734
671,3054.3002899999997,2364.9812,3884.9126,3207.02441,2476.46582,4064.0820299999996,152.7241200000003,111.48461999999972,179.16942999999947,0.04762175165358355,0.04501762919546361,0.04408607618581938,4.7621751653583555,4.501762919546361,4.4086076185819385
672,3055.79053,2370.99048,3893.38306,3207.02441,2476.46582,4064.0820299999996,151.23387999999977,105.47533999999996,170.69896999999946,0.047157071685650115,0.04259107440457222,0.0420018515226671,4.715707168565012,4.259107440457222,4.20018515226671
673,3054.76367,2370.16772,3887.2793,3207.02441,2476.46582,4064.0820299999996,152.26074000000017,106.29809999999998,176.80272999999943,0.04747726257562229,0.04292330592311586,0.04350373065673565,4.747726257562229,4.292330592311586,4.350373065673565
674,3052.4025899999997,2371.8413100000002,3887.22021,3207.02441,2476.46582,4064.0820299999996,154.6218200000003,104.62450999999965,176.86181999999962,0.04821348397532163,0.04224750818486954,0.04351827022546581,4.821348397532163,4.224750818486954,4.351827022546581
675,3056.95483,2373.7439,3879.2924799999996,3207.02441,2476.46582,4064.0820299999996,150.06957999999986,102.72191999999995,184.78954999999996,0.04679402486992603,0.04147923995979075,0.045468951816408094,4.679402486992603,4.147923995979075,4.546895181640809
676,3051.94653,2361.18091,3889.323,3207.02441,2476.46582,4064.0820299999996,155.07787999999982,115.28490999999985,174.7590299999997,0.0483556905636399,0.04655219105749655,0.04300086186990663,4.8355690563639895,4.655219105749655,4.300086186990662
677,3063.17236,2368.19189,3887.75732,3207.02441,2476.46582,4064.0820299999996,143.85204999999996,108.27392999999984,176.3247099999994,0.04485530248895111,0.04372114855193109,0.043386109999359296,4.4855302488951105,4.372114855193109,4.33861099993593
678,3056.8361800000002,2370.3859899999998,3886.14746,3207.02441,2476.46582,4064.0820299999996,150.18822999999975,106.07983000000013,177.93456999999944,0.04683102178196385,0.042835168223723005,0.04378222897238111,4.683102178196385,4.283516822372301,4.378222897238111
679,3057.86108,2364.17749,3886.27417,3207.02441,2476.46582,4064.0820299999996,149.16332999999986,112.28832999999986,177.80785999999944,0.04651144205042077,0.04534216830014632,0.043751050959962894,4.651144205042077,4.534216830014632,4.37510509599629
680,3059.53101,2360.83569,3886.56055,3207.02441,2476.46582,4064.0820299999996,147.49339999999984,115.63013000000001,177.52147999999943,0.0459907319508054,0.046691591325900075,0.04368058486260413,4.59907319508054,4.669159132590008,4.368058486260413
